filename,Meat,Nuts/seeds,Eggs,Beans/lentils/peas,Fruit,Grain,Vegetables,Dairy,Sauce/Spread,Soup/Drink
00003800.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003802.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003803.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003804.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
00003805.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00003806.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003807.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00003808.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003809.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003810.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00003812.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
00003814.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003815.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003816.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00003817.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
00003818.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003819.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003820.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003821.jpg,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
00003823.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003824.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003825.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003826.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
00003827.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003828.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003830.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003831.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003832.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003833.jpg,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
00003834.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003835.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003836.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003837.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003838.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
00003839.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00003840.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003843.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003844.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003845.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00003846.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00003848.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003849.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003850.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003851.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003852.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003853.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003854.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00003855.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00003856.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003857.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003858.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003859.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003860.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003861.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003862.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003863.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003864.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003865.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003866.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003867.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003868.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003869.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003870.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003871.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003872.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003873.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
00003874.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00003875.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003877.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003879.jpg,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00003880.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003881.jpg,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003882.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003883.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003884.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003885.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003886.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003887.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003888.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003889.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003890.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003892.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003893.jpg,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00003894.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00003896.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003897.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003898.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003900.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003901.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003902.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003903.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003904.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003905.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003906.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003907.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003908.jpg,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00003909.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003910.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003912.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
00003913.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003914.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003915.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003916.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003917.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
00003918.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003919.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003920.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003921.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003922.jpg,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00003923.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003924.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003925.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00003927.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003928.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
00003929.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003930.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003931.jpg,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00003932.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003933.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003935.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003936.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003938.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003939.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00003941.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003943.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003944.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003945.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003946.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003947.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003949.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003950.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003952.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00003953.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003954.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00003955.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003956.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003957.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
00003958.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00003959.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003960.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
00003961.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003962.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00003963.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003965.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003966.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003967.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003970.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00003972.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003976.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00003978.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003979.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003980.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003982.jpg,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
00003983.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003984.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003985.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003986.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00003987.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003989.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
00003990.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003991.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00003992.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00003993.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00003994.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00003995.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00003996.jpg,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00003997.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00003998.jpg,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00003999.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004000.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004001.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004002.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00004003.jpg,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004004.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004006.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004007.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00004009.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00004010.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
00004011.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004012.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004013.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004014.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00004016.jpg,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
00004017.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004018.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
00004019.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004020.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004021.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004022.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00004023.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004024.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004025.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
00004026.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
00004027.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004028.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004029.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004030.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
00004031.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004032.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004033.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004036.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004037.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
00004038.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004039.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004041.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
00004042.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00004044.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004045.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004046.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004047.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004048.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004049.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004050.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004051.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004052.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00004053.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
00004054.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
00004055.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
00004057.jpg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
00004058.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00004059.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004063.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004064.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004066.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004067.jpg,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004068.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004069.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004070.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00004071.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004072.jpg,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004073.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004074.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004075.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004078.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00004079.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004080.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004081.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
00004082.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004084.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00004085.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004086.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004087.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004088.jpg,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00004089.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004090.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004091.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004092.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00004094.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004095.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004097.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
00004098.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004099.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00004100.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004102.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
00004103.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004104.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
00004105.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00004106.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004108.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00004109.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004110.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00004111.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004112.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004113.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004114.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004115.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004116.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
00004118.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
00004119.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00004120.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00004121.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00004122.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004123.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00004125.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
00004126.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004127.jpg,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
00004128.jpg,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00004129.jpg,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004130.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004131.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004132.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00004133.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00004134.jpg,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
00004135.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
00004137.jpg,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00004138.jpg,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00004139.jpg,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
00004140.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00004141.jpg,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
00004142.jpg,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
